locusnum,snpid,geneid,chrnum,chrpos,A1,A2,zscore_SCHI,zscore_FATH,zscore_BORN,zscore_BROT,zscore_SIST,zscore_BIRT,zscore_TERM,conjfdr_SCHI_FATH,prune_SCHI_FATH,conjfdr_SCHI_BORN,prune_SCHI_BORN,conjfdr_SCHI_BROT,prune_SCHI_BROT,conjfdr_SCHI_SIST,prune_SCHI_SIST,conjfdr_SCHI_BIRT,prune_SCHI_BIRT,conjfdr_SCHI_TERM,prune_SCHI_TERM,min_conjfdr,pval_SCHI,pval_FATH,pval_BORN,pval_BROT,pval_SIST,pval_BIRT,pval_TERM
1,,,1,117864047,,,3.963475,2.644881,NaN,3.702027,0.861598,4.413987,-0.200208,1.416000e-01,0,NaN,0,3.265214e-03,0,8.108029e-01,0,3.972575e-03,1,1.000000e+00,0,3.265214e-03,7.386652e-05,8.171976e-03,NaN,2.138842e-04,3.889087e-01,1.014842e-05,8.413177e-01
1,,,1,117864775,,,3.945820,2.662454,3.769267,3.708214,1.668519,4.354777,-0.220989,1.368318e-01,0,7.020194e-03,1,3.208022e-03,1,6.492621e-01,0,4.230493e-03,0,1.000000e+00,0,3.208022e-03,7.952722e-05,7.757317e-03,1.637277e-04,2.087260e-04,9.521268e-02,1.332022e-05,8.251009e-01
2,,,1,197599030,,,3.770863,-2.029545,-2.951721,3.666658,2.229265,-1.727848,-0.835613,3.382004e-01,0,8.936103e-02,0,3.590492e-03,1,4.618029e-01,0,5.025218e-01,0,8.044280e-01,0,3.590492e-03,1.626841e-04,4.240285e-02,3.160078e-03,2.457413e-04,2.579626e-02,8.401552e-02,4.033725e-01
3,,,2,17754316,,,-3.979732,-2.464788,0.419465,-3.382394,-0.746614,-1.684998,0.836668,1.945539e-01,0,9.995175e-01,0,7.316542e-03,1,8.541433e-01,0,5.140070e-01,0,8.040049e-01,0,7.316542e-03,6.899313e-05,1.370943e-02,6.748764e-01,7.185711e-04,4.552964e-01,9.198891e-02,4.027795e-01
4,,,2,203028129,,,3.276093,0.930343,NaN,4.246369,-0.052044,-0.131926,1.391894,6.905799e-01,0,NaN,0,9.204251e-03,1,9.999506e-01,0,1.000000e+00,0,6.858585e-01,0,9.204251e-03,1.052539e-03,3.521933e-01,NaN,2.172632e-05,9.584937e-01,8.950426e-01,1.639545e-01
5,,,3,85578035,,,3.400088,6.922923,4.444153,3.470702,-0.827634,5.980207,1.369832,1.449134e-02,0,2.886832e-02,0,6.768797e-03,1,8.224621e-01,0,2.468404e-02,0,6.835429e-01,0,6.768797e-03,6.736412e-04,4.424174e-12,8.823881e-06,5.190989e-04,4.078778e-01,2.228536e-09,1.707395e-01
6,,,3,115115932,,,3.894908,2.519099,NaN,3.738887,-1.457038,1.685892,0.272736,1.778975e-01,0,NaN,0,2.947363e-03,1,6.864736e-01,0,5.137695e-01,0,9.976309e-01,0,2.947363e-03,9.823619e-05,1.176554e-02,NaN,1.848367e-04,1.451059e-01,9.181661e-02,7.850564e-01
7,,,3,135111050,,,-3.588232,-3.604408,-1.285575,-1.370534,-0.581163,-1.136454,1.309492,9.919736e-03,1,6.846862e-01,0,2.311569e-01,0,9.216480e-01,0,6.564631e-01,0,6.931879e-01,0,9.919736e-03,3.329277e-04,3.128653e-04,1.985914e-01,1.705201e-01,5.611303e-01,2.557668e-01,1.903677e-01
8,,,3,140114278,,,3.551782,1.277575,0.130130,3.958777,0.695886,1.608819,0.835086,5.672025e-01,0,1.000000e+00,0,4.543780e-03,1,8.732382e-01,0,5.335101e-01,0,8.046393e-01,0,4.543780e-03,3.826317e-04,2.013994e-01,8.964638e-01,7.533465e-05,4.864999e-01,1.076559e-01,4.036690e-01
9,,,4,78628215,,,3.309928,0.681841,0.382365,3.518190,0.266281,0.794742,0.738037,8.032913e-01,0,9.996350e-01,0,8.479972e-03,1,9.987903e-01,0,7.916507e-01,0,8.425132e-01,0,8.479972e-03,9.332012e-04,4.953396e-01,7.021907e-01,4.345007e-04,7.900231e-01,4.267638e-01,4.604919e-01
10,,,4,105124943,,,-3.324786,-0.580631,NaN,-3.415995,1.854043,0.925766,-1.323697,8.620143e-01,0,NaN,0,8.179752e-03,1,6.039880e-01,0,7.341732e-01,0,6.909415e-01,0,8.179752e-03,8.848636e-04,5.614889e-01,NaN,6.354932e-04,6.373307e-02,3.545677e-01,1.856035e-01
11,,,4,137433296,,,4.252424,4.158261,NaN,3.500816,0.725489,1.375288,0.297578,1.157734e-03,0,NaN,0,5.516346e-03,1,8.621643e-01,0,5.901735e-01,0,9.926793e-01,0,1.157734e-03,2.114690e-05,3.206791e-05,NaN,4.638353e-04,4.681523e-01,1.690423e-01,7.660250e-01
11,,,4,137448587,,,4.212983,4.252876,0.590976,3.277783,0.393392,1.611840,0.072082,7.737934e-04,1,9.734934e-01,0,9.251014e-03,0,9.781736e-01,0,5.327670e-01,0,1.000000e+00,0,7.737934e-04,2.520201e-05,2.110424e-05,5.545368e-01,1.046259e-03,6.940301e-01,1.069967e-01,9.425364e-01
12,,,6,403799,,,4.023791,-1.409847,-0.242384,3.433645,-1.641214,-0.802952,-1.193662,5.284021e-01,0,1.000000e+00,0,6.486111e-03,1,6.549940e-01,0,7.875967e-01,0,7.136096e-01,0,6.486111e-03,5.726873e-05,1.585849e-01,8.084830e-01,5.955226e-04,1.007530e-01,4.220026e-01,2.326101e-01
12,,,6,462968,,,5.188347,2.041575,NaN,5.162122,-0.188105,-0.162117,-0.399443,3.341673e-01,0,NaN,0,1.032905e-05,1,9.997580e-01,0,1.000000e+00,0,9.714628e-01,0,1.032905e-05,2.121693e-07,4.119374e-02,NaN,2.441656e-07,8.507942e-01,8.712140e-01,6.895667e-01
13,,,6,506231,,,-3.804509,1.377120,1.983025,-3.464348,0.971780,1.037648,1.499471,5.381715e-01,0,3.992604e-01,0,6.027433e-03,1,7.786576e-01,0,6.904381e-01,0,6.624610e-01,0,6.027433e-03,1.420860e-04,1.684753e-01,4.736459e-02,5.315188e-04,3.311599e-01,2.994337e-01,1.337514e-01
14,,,6,152203104,,,5.139931,2.414706,4.141243,4.012767,1.896359,4.888297,-0.941775,2.101518e-01,0,1.471119e-03,0,1.290410e-03,0,5.909152e-01,0,3.119591e-05,1,7.726548e-01,0,3.119591e-05,2.748396e-07,1.574790e-02,3.454286e-05,6.001105e-05,5.791259e-02,1.017118e-06,3.463080e-01
14,,,6,152215199,,,4.303434,3.708929,NaN,4.570847,1.433426,6.417283,-0.354180,6.838552e-03,1,NaN,0,4.755708e-04,0,6.901343e-01,0,9.829734e-04,0,9.810727e-01,0,4.755708e-04,1.681706e-05,2.081379e-04,NaN,4.857575e-06,1.517360e-01,1.387282e-10,7.232041e-01
14,,,6,152225383,,,4.334469,3.676866,4.419269,4.554268,1.415303,6.437374,-0.322496,7.688721e-03,0,6.917429e-04,1,4.275107e-04,0,6.929180e-01,0,8.581876e-04,0,9.876257e-01,0,4.275107e-04,1.461123e-05,2.361171e-04,9.903515e-06,5.256831e-06,1.569798e-01,1.215581e-10,7.470771e-01
14,,,6,152227421,,,4.441043,3.461041,3.766366,4.437790,1.249848,5.654228,-0.778601,1.623226e-02,0,7.106757e-03,0,2.922478e-04,1,7.193662e-01,0,5.321359e-04,0,8.269381e-01,0,2.922478e-04,8.952384e-06,5.380911e-04,1.656409e-04,9.088735e-06,2.113551e-01,1.565486e-08,4.362151e-01
15,,,7,8394248,,,-3.951191,-1.226418,0.830045,-3.777022,-1.547032,0.151612,1.069012,5.834549e-01,0,8.834286e-01,0,2.638429e-03,1,6.719327e-01,0,1.000000e+00,0,7.396930e-01,0,2.638429e-03,7.776312e-05,2.200415e-01,4.065133e-01,1.587147e-04,1.218555e-01,8.794930e-01,2.850643e-01
16,,,7,104006510,,,3.931178,2.115193,NaN,3.444889,1.116451,1.000680,0.700481,3.095334e-01,0,NaN,0,6.318550e-03,1,7.443075e-01,0,7.028653e-01,0,8.566100e-01,0,6.318550e-03,8.453057e-05,3.441352e-02,NaN,5.712934e-04,2.642290e-01,3.169816e-01,4.836272e-01
17,,,8,62494439,,,3.564372,0.765180,NaN,3.383105,-0.904566,-0.009325,-0.344559,7.634892e-01,0,NaN,0,7.304636e-03,1,7.984954e-01,0,1.000000e+00,0,9.830777e-01,0,7.304636e-03,3.647288e-04,4.441643e-01,NaN,7.167110e-04,3.656954e-01,9.925595e-01,7.304262e-01
18,,,8,84178565,,,-3.257591,-0.011778,2.382317,-3.313540,-1.576045,0.479615,-1.107938,9.999736e-01,0,2.527067e-01,0,9.630599e-03,1,6.698877e-01,0,9.457603e-01,0,7.404123e-01,0,9.630599e-03,1.123624e-03,9.906025e-01,1.720407e-02,9.212286e-04,1.150153e-01,6.315013e-01,2.678888e-01
19,,,9,8371405,,,3.777015,-1.341997,1.649106,4.351689,0.859274,1.090576,0.107406,5.484943e-01,0,5.384713e-01,0,2.422096e-03,1,8.114604e-01,0,6.724505e-01,0,1.000000e+00,0,2.422096e-03,1.587194e-04,1.795969e-01,9.912583e-02,1.350928e-05,3.901895e-01,2.754593e-01,9.144669e-01
20,,,10,65191645,,,4.160913,-0.115717,NaN,3.368534,-1.373582,1.502931,-0.736746,9.997056e-01,0,NaN,0,7.547900e-03,1,6.994863e-01,0,5.591526e-01,0,8.430031e-01,0,7.547900e-03,3.169782e-05,9.078769e-01,NaN,7.556906e-04,1.695715e-01,1.328569e-01,4.612771e-01
21,,,10,84459894,,,-4.228799,-1.221599,NaN,-3.569602,-0.286279,-0.770492,2.118694,5.849653e-01,0,NaN,0,4.642878e-03,1,9.956660e-01,0,8.035147e-01,0,4.871535e-01,0,4.642878e-03,2.349424e-05,2.218593e-01,NaN,3.575241e-04,7.746645e-01,4.410082e-01,3.411634e-02
22,,,11,27707486,,,-3.625391,-0.881850,NaN,-4.265055,-3.013320,-1.321110,0.609913,7.088636e-01,0,NaN,0,3.722944e-03,1,1.264266e-01,0,6.039294e-01,0,8.962790e-01,0,3.722944e-03,2.885244e-04,3.778580e-01,NaN,1.998531e-05,2.584066e-03,1.864646e-01,5.419193e-01
23,,,11,32515108,,,3.958696,0.444852,1.516300,3.247091,0.603046,1.459201,-0.590921,9.318954e-01,0,5.925778e-01,0,9.896911e-03,1,9.123168e-01,0,5.696283e-01,0,9.049674e-01,0,9.896911e-03,7.536007e-05,6.564266e-01,1.294434e-01,1.165913e-03,5.464780e-01,1.445098e-01,5.545733e-01
24,,,12,96821296,,,3.650069,0.099863,-0.682145,3.901454,0.950928,2.159984,-1.556015,9.997475e-01,0,9.492158e-01,0,3.473633e-03,1,7.848888e-01,0,3.496341e-01,0,6.526806e-01,0,3.473633e-03,2.621700e-04,9.204534e-01,4.951475e-01,9.561682e-05,3.416410e-01,3.077389e-02,1.197046e-01
25,,,13,109809622,,,-4.051643,1.069665,0.582639,-3.318340,0.063095,-0.003298,-1.358247,6.355906e-01,0,9.755030e-01,0,8.462310e-03,1,9.999227e-01,0,1.000000e+00,0,6.854156e-01,0,8.462310e-03,5.085924e-05,2.847700e-01,5.601360e-01,9.055409e-04,9.496906e-01,9.973686e-01,1.743853e-01
26,,,16,12197441,,,-4.223753,-1.664341,NaN,-3.954068,-1.560945,-1.708250,1.942119,4.543605e-01,0,NaN,0,1.553866e-03,1,6.694732e-01,0,5.077996e-01,0,5.582456e-01,0,1.553866e-03,2.402673e-05,9.604421e-02,NaN,7.683366e-05,1.185368e-01,8.758989e-02,5.212273e-02
27,,,16,12531365,,,-3.855410,-1.772497,-1.496503,-3.492682,1.746857,-0.608022,1.482533,4.212862e-01,0,6.006234e-01,0,5.624239e-03,1,6.321435e-01,0,8.833573e-01,0,6.652525e-01,0,5.624239e-03,1.155356e-04,7.631214e-02,1.345225e-01,4.781965e-04,8.066218e-02,5.431730e-01,1.381986e-01
28,,,17,8061337,,,-3.768081,0.240873,NaN,-2.149918,-0.824729,-4.035597,-0.757902,9.993569e-01,0,NaN,0,7.248794e-02,0,8.236236e-01,0,8.055354e-03,1,8.349310e-01,0,8.055354e-03,1.645072e-04,8.096534e-01,NaN,3.156167e-02,4.095257e-01,5.446370e-05,4.485094e-01
29,,,19,45395266,,,3.474756,-0.393518,-0.071925,4.223304,-0.149472,-0.282790,1.307660,9.515384e-01,0,1.000000e+00,0,5.572074e-03,1,9.998106e-01,0,9.949259e-01,0,6.934765e-01,0,5.572074e-03,5.113185e-04,6.939372e-01,9.426613e-01,2.407469e-05,8.811809e-01,7.773375e-01,1.909886e-01
